,kind,date,new_col
2737,,,2501.799961224967
2738,,,1002.440479446657
2739,,,1592.9415530406156
2740,,,1284.7290777249427
2741,,,112.01672062937016
2742,,,2393.8010157018816
2743,,,910.1954260982402
2744,,,1284.7290777249427
2745,,,984.1992708502542
2746,,,2116.1160548603516
2747,,,1617.9653903239018
2748,,,1422.9925238301332
2749,,,130.64590910630324
2750,,,903.6187389850359
2751,,,1632.0741526300455
2752,,,1150.2893850905616
2753,,,2220.490341006504
2754,,,168.3102451321131
2755,,,1789.4233722530726
2756,,,1562.5049059110663
2757,,,2148.9623652269834
2758,,,2058.211463057483
2759,,,1453.8598621118695
2760,,,2833.7860541803825
2761,,,2017.4246732722604
2762,,,1043.963386195223
2763,,,2393.8010157018816
2764,,,937.1884732111129
2765,,,1509.2521092994436
2766,,,1827.5394548584716
2767,,,1487.5297545136777
2768,,,152.64765851673621
2769,,,1428.3556785283024
2770,,,1789.4233722530726
2771,,,4744.928141075322
2772,,,2680.6074328689056
2773,,,1314.732490828323
2774,,,1417.1325122092253
2775,,,2007.6934472917349
2776,,,1894.6574835653016
2777,,,2394.469409294705
2778,,,157.81259790051976
2779,,,142.72423461110247
2780,,,1452.0338301197482
2781,,,903.6187389850359
2782,,,325.1653623506827
2783,,,3059.6074728809267
2784,,,1041.728707302294
2785,,,192.6540862900665
2786,,,1125.5856035763754
2787,,,2017.4246732722604
2788,,,1019.4622552053195
2789,,,2394.469409294705
2790,,,1380.933488946211
2791,,,2504.7643596618036
2792,,,1212.098152610431
2793,,,1506.4501762820796
2794,,,152.64765851673621
2795,,,11288.73781534321
2796,,,1177.4418000405842
2797,,,903.6187389850359
2798,,,1436.0112874488457
2799,,,1304.238652018163
2800,,,2171.6216578463345
2801,,,1379.326650630056
2802,,,2220.490341006504
2803,,,1546.864640768698
2804,,,2633.5959981158967
2805,,,2313.4681280682553
2806,,,134.42714931807828
2807,,,1379.326650630056
2808,,,2730.0222313652466
2809,,,980.89237144319
2810,,,881.7906312559468
2811,,,163.14530574832955
2812,,,1420.43885170234
2813,,,1998.1212324607861
2814,,,175.63231053140393
2815,,,1276.2635405022052
2816,,,1970.7640324235974
2817,,,191.63884023487773
2818,,,142.72423461110247
2819,,,117.97876928134885
2820,,,1600.434985318924
2821,,,1466.001195369395
2822,,,1536.4181409887226
2823,,,3059.6074728809267
2824,,,2007.6934472917349
2825,,,1425.5105937875346
2826,,,2146.45272483796
2827,,,1869.3093758097734
2828,,,1487.5297545136777
2829,,,175.63231053140393
2830,,,2377.8691489320904
2831,,,1454.317851578685
2832,,,175.63231053140393
2833,,,1194.708714401102
2834,,,130.2372298280281
2835,,,1019.4622552053195
2836,,,1244.481792765581
2837,,,1319.6040867501094
2838,,,1750.6760549542905
2839,,,2717.6189629018763
2840,,,1019.3182786135859
2841,,,1019.1193916245415
2842,,,142.72423461110247
2843,,,144.9247965496716
2844,,,1872.6432180894308
2845,,,142.72423461110247
2846,,,175.63231053140393
2847,,,2006.4222968508332
2848,,,1027.4377160368288
2849,,,1858.1906487326044
2850,,,2006.4222968508332
2851,,,881.7906312559468
2852,,,165.1346632998106
2853,,,1556.477457524014
2854,,,1169.7620818189305
2855,,,1007.4538292992795
2856,,,1078.9401701342322
2857,,,1707.6850996009725
2858,,,165.1346632998106
2859,,,2504.7643596618036
2860,,,2220.490341006504
2861,,,1260.2570107987312
2862,,,1501.7850389585496
2863,,,2133.7022341230245
2864,,,99.75826008269092
2865,,,4380.205235692569
2866,,,207.49892124778606
2867,,,1311.443751202511
2868,,,1170.226880764217
2869,,,168.1301100902331
2870,,,932.0235338273293
2871,,,3059.6074728809267
2872,,,1026.841530236008
2873,,,1577.9781520616007
2874,,,2141.4243727344906
2875,,,165.1346632998106
2876,,,1648.9496984430868
2877,,,1561.6140593851649
2878,,,1682.92253463991
2879,,,2423.0115618959185
2880,,,984.1992708502542
2881,,,11239.768358114175
2882,,,1546.864640768698
2883,,,165.1346632998106
2884,,,994.7179096631529
2885,,,175.63231053140393
2886,,,2049.7125829304982
2887,,,1366.0284357864862
2888,,,1634.8703115894089
2889,,,134.42714931807828
2890,,,1210.725232972929
2891,,,11104.490077460474
2892,,,1662.473316127825
2893,,,144.9247965496716
2894,,,1468.1157898170934
2895,,,99.75826008269092
2896,,,992.4832307702239
2897,,,1540.643091449436
2898,,,1150.202755776308
2899,,,1466.001195369395
2900,,,1617.9653903239018
2901,,,1594.2850662796639
2902,,,1600.434985318924
2903,,,3100.521482313499
2904,,,2852.033791051037
2905,,,175.63231053140393
2906,,,157.81259790051976
2907,,,989.5529702793693
2908,,,1472.361281572415
2909,,,163.14530574832955
2910,,,2563.7360927306295
2911,,,130.46577406442324
2912,,,1036.8980018833788
2913,,,1377.558377298353
2914,,,270.7549464348287
2915,,,4744.928141075322
2916,,,1284.7290777249427
2917,,,1101.5367620080735
2918,,,2480.5443466770703
2919,,,1621.407189474231
2920,,,986.4339497431832
2921,,,1709.2024664608562
2922,,,1604.7628137217594
2923,,,2742.4703751408283
2924,,,1128.772904229682
2925,,,152.64765851673621
2926,,,175.63231053140393
2927,,,175.63231053140393
2928,,,3011.3383473259923
2929,,,1442.4474964366611
2930,,,2768.674076814942
2931,,,163.14530574832955
2932,,,2180.943468692636
2933,,,168.3102451321131
2934,,,2896.1744519920835
2935,,,1412.6651143896336
2936,,,1565.0673857073762
2937,,,1365.8541671183648
2938,,,2583.7930504624765
2939,,,970.2167786732492
2940,,,1284.7290777249427
2941,,,163.14530574832955
2942,,,2245.737406854564
2943,,,1736.223485597464
2944,,,1336.2573878717776
2945,,,1123.6079648458983
2946,,,2146.45272483796
2947,,,163.14530574832955
2948,,,1065.7533958917822
2949,,,1492.556995010789
2950,,,1736.223485597464
2951,,,175.63231053140393
2952,,,1448.9794196107325
2953,,,2151.138413904144
2954,,,142.72423461110247
2955,,,1047.0508422635196
2956,,,1056.456443955684
2957,,,1369.1760992073355
2958,,,1774.9708028962461
2959,,,1832.2224257604337
2960,,,1842.1841190291304
2961,,,1669.8664230672796
2962,,,1194.708714401102
2963,,,1805.0055809283047
2964,,,1506.4501762820796
2965,,,4875.254534386768
2966,,,144.9247965496716
2967,,,175.63231053140393
2968,,,142.72423461110247
2969,,,1890.7193410576936
2970,,,2133.7022341230245
2971,,,1710.3831950071828
2972,,,2835.429442552761
2973,,,2050.551572994846
2974,,,932.0235338273293
2975,,,989.5529702793693
2976,,,1379.326650630056
2977,,,1161.0016122778802
2978,,,1527.194163468326
2979,,,2752.788459419951
2980,,,1877.621132124398
2981,,,165.1346632998106
2982,,,144.9247965496716
2983,,,2504.7643596618036
2984,,,4793.396364519641
2985,,,134.42714931807828
2986,,,1019.4622552053195
2987,,,2975.685046945768
2988,,,275.91988581861233
2989,,,2717.6189629018763
2990,,,2993.86988687855
2991,,,1436.0112874488457
2992,,,1472.361281572415
2993,,,2259.7975477280834
2994,,,2151.138413904144
2995,,,1459.2385397031771
2996,,,1139.7051085447147
2997,,,2050.551572994846
2998,,,1487.5297545136777
2999,,,2222.686937003487
3000,,,1590.1920796340894
3001,,,175.63231053140393
3002,,,2047.8240159859185
3003,,,146.25684200752335
3004,,,201.192101903684
3005,,,168.3102451321131
3006,,,1669.8664230672796
3007,,,3056.1193043452104
3008,,,2943.718594729585
3009,,,191.63884023487773
3010,,,2975.685046945768
3011,,,1260.2570107987312
3012,,,1412.6651143896336
3013,,,1506.4501762820796
3014,,,137.96797450559407
3015,,,1407.6064926065524
3016,,,168.1301100902331
3017,,,1827.5394548584716
3018,,,1311.443751202511
3019,,,1490.7741486275595
3020,,,2287.9177913104254
3021,,,134.42714931807828
3022,,,201.192101903684
3023,,,2615.4460026941174
3024,,,2063.462422303431
3025,,,1788.2685438408762
3026,,,2406.4554357658685
3027,,,1474.6973954178902
3028,,,1998.1212324607861
3029,,,157.81259790051976
3030,,,3219.558000416628
3031,,,1891.345292026526
3032,,,142.72423461110247
3033,,,1577.9781520616007
3034,,,1850.3347874778908
3035,,,134.42714931807828
3036,,,2519.2169290186307
3037,,,1669.8664230672796
3038,,,932.0235338273293
3039,,,142.72423461110247
3040,,,165.1346632998106
3041,,,130.46577406442324
3042,,,1998.1212324607861
3043,,,1008.5232245149051
3044,,,1235.4836011928726
3045,,,2061.750253221204
3046,,,175.63231053140393
3047,,,165.1346632998106
3048,,,964.6058420140942
3049,,,163.14530574832955
3050,,,1194.708714401102
3051,,,3460.7666642724307
3052,,,1453.8598621118695
3053,,,1101.5367620080735
3054,,,920.6405147436984
3055,,,1284.7290777249427
3056,,,1969.6089209211477
3057,,,1935.0843870495185
3058,,,175.63231053140393
3059,,,1120.163811807636
3060,,,953.1950029145867
3061,,,1945.5827576367099
3062,,,987.3182913864404
3063,,,2006.4222968508332
3064,,,1417.1325122092253
3065,,,1151.7143539347805
3066,,,142.72423461110247
3067,,,134.42714931807828
3068,,,1541.0049308518364
3069,,,1774.9708028962461
3070,,,2394.469409294705
3071,,,270.7549464348287
3072,,,2146.45272483796
3073,,,1334.242969667585
3074,,,1403.3482906831155
3075,,,1835.6394834079651
3076,,,3180.861968255901
3077,,,1724.6774935693868
3078,,,175.63231053140393
3079,,,1235.4836011928726
3080,,,867.6800540343606
3081,,,932.0235338273293
3082,,,134.42714931807828
3083,,,1754.9880084232545
3084,,,2678.04542060086
3085,,,134.42714931807828
3086,,,1019.6402007436668
3087,,,1283.0389563602178
3088,,,1682.92253463991
3089,,,168.1301100902331
3090,,,1304.364741484447
3091,,,1177.4418000405842
3092,,,134.42714931807828
3093,,,140.64329123577687
3094,,,2092.271541376207
3095,,,2006.4222968508332
3096,,,1853.317166194716
3097,,,1679.0851288856957
3098,,,1654.5177397976167
3099,,,1358.4607420528919
3100,,,1626.0027577317799
3101,,,1397.8928895627823
3102,,,3250.007659370949
3103,,,1817.80692171237
3104,,,1378.4320212227829
3105,,,1853.1542812794455
3106,,,3100.521482313499
3107,,,1827.5394548584716
3108,,,1871.5818926049508
3109,,,152.64765851673621
3110,,,1030.13784797526
3111,,,1129.9321873622323
3112,,,1415.3095272089242
3113,,,1404.0020688531015
3114,,,11288.73781534321
3115,,,2724.428648749314
3116,,,1647.2071304479282
3117,,,216.88671385250302
3118,,,134.42714931807828
3119,,,994.7179096631529
3120,,,954.1985248858754
3121,,,1774.9708028962461
3122,,,1449.1296230050343
3123,,,1008.5232245149051
3124,,,1407.3294252130615
3125,,,142.72423461110247
3126,,,1750.6760549542905
3127,,,142.72423461110247
3128,,,1101.5367620080735
3129,,,1284.7290777249427
3130,,,1970.698185038062
3131,,,1114.9557081311495
3132,,,1420.43885170234
3133,,,1283.0389563602178
3134,,,1019.4622552053195
3135,,,1066.0870249709799
3136,,,903.6187389850359
3137,,,1535.738230390753
3138,,,175.63231053140393
3139,,,1784.1370293105617
3140,,,175.63231053140393
3141,,,165.1346632998106
3142,,,839.2752591920672
3143,,,175.63231053140393
3144,,,130.2372298280281
3145,,,1970.698185038062
3146,,,1594.2850662796639
3147,,,1475.336664989177
3148,,,1736.223485597464
3149,,,11024.711991420605
3150,,,986.4339497431832
3151,,,142.72423461110247
3152,,,142.72423461110247
3153,,,1871.5818926049508
3154,,,1934.894321071312
3155,,,1631.8584471782654
3156,,,1774.9708028962461
3157,,,932.0235338273293
3158,,,2394.469409294705
3159,,,2050.551572994846
3160,,,1935.0843870495185
3161,,,220.7178674523994
3162,,,1365.8541671183648
3163,,,175.63231053140393
3164,,,1541.0280743208637
3165,,,1194.708714401102
3166,,,1842.1841190291304
3167,,,130.46577406442324
3168,,,1842.1841190291304
3169,,,157.81259790051976
3170,,,901.3840600921068
3171,,,1202.8007493229595
3172,,,175.63231053140393
3173,,,1494.6216979004862
3174,,,163.14530574832955
3175,,,2022.7053870243776
3176,,,1129.9321873622323
3177,,,168.1301100902331
3178,,,1122.398490700565
3179,,,1583.2054694698759
3180,,,1150.202755776308
3181,,,1828.4062075328195
3182,,,2393.8010157018816
3183,,,1236.4706417247678
3184,,,1244.481792765581
3185,,,175.63231053140393
3186,,,102.63008601168589
3187,,,144.9247965496716
3188,,,1500.9672778846157
3189,,,1541.0049308518364
3190,,,1497.2962317774932
3191,,,175.63231053140393
3192,,,2220.490341006504
3193,,,4380.205235692569
3194,,,1383.5122547984556
3195,,,99.75826008269092
3196,,,915.3603654820238
3197,,,2917.623319747064
3198,,,964.6058420140942
3199,,,1056.643873090707
3200,,,1750.6760549542905
3201,,,1497.2962317774932
3202,,,1505.55622852267
3203,,,142.72423461110247
3204,,,270.7549464348287
3205,,,252.53443723617073
3206,,,1827.5394548584716
3207,,,980.2458106825372
3208,,,2394.469409294705
3209,,,911.3408775965021
3210,,,163.14530574832955
3211,,,269.96334398446976
3212,,,910.1954260982402
3213,,,1721.4414057023537
3214,,,1284.7290777249427
3215,,,175.63231053140393
3216,,,1935.0843870495185
3217,,,1953.3048962481764
3218,,,1487.5297545136777
3219,,,1817.3908940848576
3220,,,134.42714931807828
3221,,,1030.13784797526
3222,,,1475.0375820735453
3223,,,2262.3701400939644
3224,,,936.0141151751271
3225,,,1788.2685438408762
3226,,,175.63231053140393
3227,,,1454.0580679859288
3228,,,1399.4494461960157
3229,,,325.1653623506827
3230,,,2394.469409294705
3231,,,1264.077644627463
3232,,,867.6800540343606
3233,,,269.96334398446976
3234,,,168.3102451321131
3235,,,1735.412567402779
3236,,,144.9247965496716
3237,,,4331.73701224825
3238,,,2618.4723465846605
3239,,,2534.4366139887193
3240,,,175.63231053140393
3241,,,140.64329123577687
3242,,,1337.8245959487674
3243,,,2394.469409294705
3244,,,175.63231053140393
3245,,,163.14530574832955
3246,,,3100.521482313499
3247,,,1754.9880084232545
3248,,,1934.894321071312
3249,,,175.63231053140393
3250,,,2171.6216578463345
3251,,,142.72423461110247
3252,,,168.3102451321131
3253,,,964.6058420140942
3254,,,1461.7398411289153
3255,,,152.64765851673621
3256,,,903.6187389850359
3257,,,252.53443723617073
3258,,,2862.2825376437854
3259,,,175.63231053140393
3260,,,1780.5464052294096
3261,,,165.1346632998106
3262,,,2863.1596636905892
3263,,,1278.796969071591
3264,,,2735.6516961283396
3265,,,2208.23436764666
3266,,,152.64765851673621
3267,,,168.1301100902331
3268,,,179.2434360856455
3269,,,152.64765851673621
3270,,,134.42714931807828
3271,,,1194.708714401102
3272,,,964.6058420140942
3273,,,1725.49042303794
3274,,,2441.2662787091394
3275,,,1774.9708028962461
3276,,,11288.73781534321
3277,,,2893.827734129325
3278,,,175.63231053140393
3279,,,1397.6988441977658
3280,,,1491.2887811761327
3281,,,1080.0791477256557
3282,,,903.6187389850359
3283,,,152.64765851673621
3284,,,1129.9321873622323
3285,,,2394.469409294705
3286,,,165.1346632998106
3287,,,1647.2071304479282
3288,,,1934.894321071312
3289,,,2550.6045551946618
3290,,,1284.7290777249427
3291,,,2216.9160285768394
3292,,,142.72423461110247
3293,,,2064.655966721904
3294,,,1194.708714401102
3295,,,1018.1305564399972
3296,,,1896.154648626172
3297,,,175.63231053140393
3298,,,1312.3371233897199
3299,,,1682.92253463991
3300,,,1842.1841190291304
3301,,,1662.3942456014204
3302,,,1406.1143963956679
3303,,,2220.490341006504
3304,,,175.63231053140393
3305,,,99.75826008269092
3306,,,1516.8991446544069
3307,,,1819.7434652244474
3308,,,1263.20051858066
3309,,,1314.210485075404
3310,,,1213.5155599308866
3311,,,168.3102451321131
3312,,,1205.8465948828775
3313,,,2201.122051184183
3314,,,1342.989535332551
3315,,,1516.6941415143046
3316,,,152.64765851673621
3317,,,1019.4622552053195
3318,,,175.63231053140393
3319,,,2394.469409294705
3320,,,1147.973427793314
3321,,,1617.9653903239018
3322,,,979.0940287871653
3323,,,2393.8010157018816
3324,,,1560.5461768505245
3325,,,1788.2685438408762
3326,,,1682.92253463991
3327,,,1043.963386195223
3328,,,2256.836098520177
3329,,,134.42714931807828
3330,,,1350.580763035846
3331,,,991.7621417840243
3332,,,1477.7463708323892
3333,,,142.72423461110247
3334,,,3100.521482313499
3335,,,119.51892107054098
3336,,,940.9007839412453
3337,,,964.6058420140942
3338,,,1244.481792765581
3339,,,1278.796969071591
3340,,,980.1184296726117
3341,,,163.14530574832955
3342,,,163.14530574832955
3343,,,175.63231053140393
3344,,,964.6058420140942
3345,,,2534.4366139887193
3346,,,987.3182913864404
3347,,,1420.43885170234
3348,,,2394.469409294705
3349,,,1859.1702119897507
3350,,,1967.4433276869868
3351,,,1235.4836011928726
3352,,,2182.6322576287916
3353,,,165.1346632998106
3354,,,1284.7290777249427
3355,,,1002.440479446657
3356,,,2718.69586585068
3357,,,1260.2570107987312
3358,,,152.64765851673621
3359,,,2245.737406854564
3360,,,2509.7223124442435
3361,,,1078.9401701342322
3362,,,165.1346632998106
3363,,,2563.7360927306295
3364,,,1617.9653903239018
3365,,,1736.223485597464
3366,,,1180.0002643816213
3367,,,99.75826008269092
3368,,,910.1954260982402
3369,,,142.4639146308568
3370,,,1691.443791525588
3371,,,1230.318661809089
3372,,,3056.1193043452104
3373,,,1935.0843870495185
3374,,,1536.4181409887226
3375,,,165.1346632998106
3376,,,152.64765851673621
3377,,,142.72423461110247
3378,,,1233.3217609842538
3379,,,2365.833035404159
3380,,,1041.728707302294
3381,,,980.2458106825372
3382,,,932.0235338273293
3383,,,152.64765851673621
3384,,,1827.5394548584716
3385,,,144.9247965496716
3386,,,2058.211463057483
3387,,,1283.8357272892706
3388,,,987.3182913864404
3389,,,134.42714931807828
3390,,,1264.077644627463
3391,,,152.64765851673621
3392,,,1284.7290777249427
3393,,,1942.275877626061
3394,,,163.14530574832955
3395,,,1706.39828736893
3396,,,1949.9133688888212
3397,,,1536.188478619495
3398,,,2224.6073956216437
3399,,,134.42714931807828
3400,,,2064.655966721904
3401,,,134.42714931807828
3402,,,1842.1841190291304
3403,,,1528.3492561082437
3404,,,1080.0791477256557
3405,,,970.2167786732492
3406,,,134.42714931807828
3407,,,1122.398490700565
3408,,,1454.140772373757
3409,,,1461.83017813873
3410,,,1604.9240063870757
3411,,,152.64765851673621
3412,,,1100.957279244238
3413,,,1970.698185038062
3414,,,1067.9880747847112
3415,,,1123.6079648458983
3416,,,1417.1325122092253
3417,,,1178.7768476313108
3418,,,1592.9415530406156
3419,,,2208.23436764666
3420,,,1230.318661809089
3421,,,1487.5297545136777
3422,,,1657.3212184781057
3423,,,152.64765851673621
3424,,,175.63231053140393
3425,,,1019.4622552053195
3426,,,932.0235338273293
3427,,,130.46577406442324
3428,,,1150.202755776308
3429,,,134.42714931807828
3430,,,163.14530574832955
3431,,,1541.367371975429
3432,,,1436.0112874488457
3433,,,2256.836098520177
3434,,,1339.672112930257
3435,,,1487.8106647755653
3436,,,99.75826008269092
3437,,,1774.9708028962461
3438,,,1129.9321873622323
3439,,,1335.915937147518
3440,,,1796.2054693489079
3441,,,1632.0741526300455
3442,,,175.63231053140393
3443,,,12226.070206182347
3444,,,1428.6488433107124
3445,,,175.63231053140393
3446,,,165.1346632998106
3447,,,2656.6157256591823
3448,,,1541.0049308518364
3449,,,1556.477457524014
3450,,,953.1950029145867
3451,,,1896.154648626172
3452,,,1202.8007493229595
3453,,,252.53443723617073
3454,,,2423.0115618959185
3455,,,920.6405147436984
3456,,,980.1184296726117
